Group,Atitude to the system,Q1.Most of Su Shi's creations are positive,Q2.Most of Su Shi's travel experience is concentrated in the east and coastal areas,Q3.Su Shi has traveled to and from the capital many times. The ups and downs of his officialdom are similar to how he approached and left the capital.,"Q4.Except when he was young, Su Shi only went home during exile in Danzhou.",Q5.Su Shi’s creation in the South is more active than his creation in the north.,"Q6.In contrast to the ups and downs of life, his poetry works reflect his broad-mindedness and openness",Q7.Most of Su Shi's creations are negetive,"Q8.Because of the ups and downs of life experience, most of Su Shi’s works also reflect this frustration.",Interaction acceptance willness,Interaction recommendations are Insightful,Interaction recommendations can intrige more diverse interactions
No Recommendation,4,4,4,3,4,4,2,4,4,Null,Null,Null
No Recommendation,4,4,3,2,3,4,2,3,4,Null,Null,Null
No Recommendation,4,4,4,2,3,5,2,4,4,Null,Null,Null
No Recommendation,4,4,3,2,3,3,2,3,3,Null,Null,Null
No Recommendation,3,3,4,4,3,3,2,4,3,Null,Null,Null
No Recommendation,4,4,2,2,2,4,1,2,4,Null,Null,Null
No Recommendation,4,4,5,2,4,5,2,3,4,Null,Null,Null
No Recommendation,4,4,2,2,3,4,2,4,3,Null,Null,Null
No Recommendation,3,3,2,2,2,5,1,5,4,Null,Null,Null
No Recommendation,4,4,4,2,2,2,2,4,4,Null,Null,Null
No Recommendation,3,3,2,2,2,5,1,5,4,Null,Null,Null
No Recommendation,1,1,4,4,1,5,5,5,4,Null,Null,Null
No Recommendation,1,1,4,4,1,5,5,5,4,Null,Null,Null
No Recommendation,3,3,4,4,3,3,2,4,3,Null,Null,Null
With Recommendation,4,3,3,5,4,4,3,3,3,3,4,5
With Recommendation,5,4,5,2,3,5,2,1,5,5,4,4
With Recommendation,4,4,4,1,5,4,1,4,3,4,4,4
With Recommendation,3,4,4,2,4,5,2,4,4,3,2,2
With Recommendation,4,4,4,1,3,4,1,3,5,4,3,3
With Recommendation,4,4,3,2,3,5,1,4,4,4,1,1
With Recommendation,4,4,3,4,3,4,4,3,4,2,2,4
With Recommendation,3,4,2,2,4,5,2,3,4,1,4,5
With Recommendation,4,5,4,2,4,4,2,4,3,4,3,3
With Recommendation,3,4,5,2,4,5,2,4,5,3,4,4
With Recommendation,4,4,4,2,2,2,2,4,4,2,4,5
With Recommendation,2,3,3,5,4,4,3,3,3,1,2,4
With Recommendation,3,4,5,2,3,5,2,1,5,2,3,4
With Recommendation,4,4,4,1,5,4,1,4,3,4,4,2
